mpg,cyl,disp,hp,drat,wt,qsec,vs,am,gear,carb,date_obs
15.046704743519346,7,295.3109155862954,188.52641001959415,4.056769786643108,4.396081407249195,16.629045192248533,0,0,4,6,2022-03-24
19.712167797210277,6,259.51122370503265,159.33713657764642,3.3535077985193102,3.670177129091105,16.70999663737192,0,0,4,4,2022-03-25
27.41231918388635,4,39.969641982094856,52.65764636490967,4.040820072048375,1.901600200513812,18.76606416556269,1,1,4,2,2022-03-26
19.058977152234622,6,199.29515010610177,189.46705467059985,3.793239702949247,3.464800354934687,17.85931051294625,1,1,4,4,2022-03-27
18.12155996770923,7,218.48566117828344,131.20581126997172,3.016494331884885,3.757501544350662,18.563080040052963,0,0,3,3,2022-03-28
28.296016692456888,4,-5.116049720599307,96.9164667725549,4.360429793357459,0.7606070490939079,18.30552397368953,1,1,5,3,2022-03-29
20.70122686619261,6,199.74796720189633,66.11932113421554,3.3694312558546873,3.4003774978380563,19.045370324930154,1,0,2,1,2022-03-30
8.308784325924004,9,376.21515727265916,241.73920625813463,2.843133717404599,4.592390392308051,16.951285144367997,0,0,3,4,2022-03-31
15.38804259201671,7,313.0110892053592,191.6089491820267,2.9643307012123943,4.095986178506256,16.365387072576592,0,0,5,5,2022-04-01
20.297081101376627,6,281.96612564511923,180.64088344289604,4.478550905936949,2.977420299568236,17.51893830999503,0,1,4,3,2022-04-02
24.479147790968607,5,74.02782853511167,86.95252787442729,4.19532789243926,2.195728443345632,17.53673322413482,1,1,5,3,2022-04-03
23.994779799621753,5,194.92911881774774,108.18714005266635,3.9178411772229653,2.925048254969069,19.82349865602403,1,1,4,2,2022-04-04
17.615457356111854,5,186.8788205201037,111.38264127152358,3.603226402536889,4.0845918842096545,20.460266779180998,1,0,3,3,2022-04-05
20.73436039335127,8,234.05027011639848,105.02383223084396,3.7109538601841767,2.6879181255238636,15.240043651391659,0,1,3,3,2022-04-06
19.29867014838091,8,316.81968289989,142.98535145420186,2.9855110758035632,3.552741600324545,18.861472563719094,0,0,2,2,2022-04-07
30.456716668208603,4,6.251282252140129,51.005373829173976,4.321915069763756,1.935299384648601,19.22691853580502,1,0,5,3,2022-04-08
22.759609182913856,6,162.14140301915018,132.49607853319174,4.002544627711615,2.577535877428003,16.97997187258313,0,1,4,3,2022-04-09
7.741118269396731,8,471.3168678004764,265.23688329025333,2.7484955914511437,5.27992318463037,16.157015642060664,0,0,3,4,2022-04-10
20.664792990188044,6,129.1741826604318,136.62258629601038,4.1052540668565385,2.2108415887850508,17.072481774498886,0,1,4,3,2022-04-11
13.705077746722647,8,254.63129723059518,245.0079049552159,3.395037458232699,3.2802578444596966,15.017824324784165,0,0,4,5,2022-04-12
15.10056549239258,9,370.0251491595284,193.25905251128356,3.6526114995279766,4.562044639646892,17.612761761876303,0,0,3,3,2022-04-13
17.039702965448456,7,295.75603267460787,80.31970954523447,2.5548278386245187,4.267815255064202,20.293446371176614,0,0,3,1,2022-04-14
13.088247341895547,8,339.9933953714442,242.04453636364764,3.165846113045725,4.2227907389943065,16.343051443415057,0,0,3,6,2022-04-15
15.551222448735388,7,332.0262376077363,165.4984314918118,3.879046776274299,3.7280131672447347,15.53087399130747,0,1,4,4,2022-04-16
22.735465939398,7,319.08302974810044,160.36828416026233,3.363647754169685,3.4069911384496696,18.39329398222102,1,0,3,2,2022-04-17
9.011689645947877,9,420.78243937989646,281.9972823958625,2.892563029416133,4.759929870631157,16.722591817632974,0,0,4,5,2022-04-18
25.234448336010882,5,132.56514695731778,87.21394202183001,3.561306391285228,2.9251101908332298,18.62577954660526,1,1,4,1,2022-04-19
21.470910609432035,6,232.16167130963686,95.7055131962133,3.4356919243666315,2.9893048385667638,18.715176291596705,0,0,3,1,2022-04-20
11.273563802534737,9,367.41250930686857,220.3623851057288,3.190630072990248,4.70975218574682,16.699499258125996,0,0,4,5,2022-04-21
26.409961935287477,4,79.01533427444568,67.52297248609428,3.378325529637951,1.9490824209551336,19.397773893461736,1,0,4,1,2022-04-22
26.713989434501855,4,178.4075813035684,121.70160584591375,4.345528412168604,2.8673950285114946,19.392160381748575,1,1,5,3,2022-04-23
19.78313032781457,7,260.6103280238986,177.3993125649768,3.635716079166649,3.2642960726682606,15.631550926560992,0,1,4,4,2022-04-24
